Atmel; ATtiny45;SOIC 8 (200mil/EIAJ) ;3842;0x0: 0x1E, 0x1: 0x92, 0x2: 0x6
Atmel; ATtiny45V;DIP 8 ;3844;0x0: 0x1E, 0x1: 0x92, 0x2: 0x6
Atmel; ATtiny45V;QFN/MLF 20 (4x4mm) ;3847;0x0: 0x1E, 0x1: 0x92, 0x2: 0x6
Atmel; ATtiny45V;SOIC 8 (150mil/JEDEC) ;3845;0x0: 0x1E, 0x1: 0x92, 0x2: 0x6
Atmel; ATtiny45V;SOIC 8 (200mil/EIAJ) ;3846;0x0: 0x1E, 0x1: 0x92, 0x2: 0x6
Atmel; ATtiny84;DIP 14 ;4550;0x0: 0x1E, 0x1: 0x93, 0x2: 0xC
Atmel; ATtiny84;QFN/MLF 20 (4x4mm) ;4552;0x0: 0x1E, 0x1: 0x93, 0x2: 0xC
Atmel; ATtiny84;SOIC 14 (150mil) ;4551;0x0: 0x1E, 0x1: 0x93, 0x2: 0xC
Atmel; ATtiny84V;DIP 14 ;4553;0x0: 0x1E, 0x1: 0x93, 0x2: 0xC
Atmel; ATtiny84V;QFN/MLF 20 (4x4mm) ;4555;0x0: 0x1E, 0x1: 0x93, 0x2: 0xC
Atmel; ATtiny84V;SOIC 14 (150mil) ;4554;0x0: 0x1E, 0x1: 0x93, 0x2: 0xC
Atmel; ATtiny85;DIP 8 ;3856;0x0: 0x1E, 0x1: 0x93, 0x2: 0xB
Atmel; ATtiny85;QFN/MLF 20 (4x4mm) ;3859;0x0: 0x1E, 0x1: 0x93, 0x2: 0xB
Atmel; ATtiny85;SOIC 8 (150mil/JEDEC) ;3857;0x0: 0x1E, 0x1: 0x93, 0x2: 0xB
Atmel; ATtiny85;SOIC 8 (200mil/EIAJ) ;3858;0x0: 0x1E, 0x1: 0x93, 0x2: 0xB
Atmel; ATtiny85V;DIP 8 ;3860;0x0: 0x1E, 0x1: 0x93, 0x2: 0xB
Atmel; ATtiny85V;QFN/MLF 20 (4x4mm) ;3863;0x0: 0x1E, 0x1: 0x93, 0x2: 0xB
Atmel; ATtiny85V;SOIC 8 (150mil/JEDEC) ;3861;0x0: 0x1E, 0x1: 0x93, 0x2: 0xB
Atmel; ATtiny85V;SOIC 8 (200mil/EIAJ) ;3862;0x0: 0x1E, 0x1: 0x93, 0x2: 0xB
Benchmarq; bq4010;DIP 28 ;1317;
Benchmarq; bq4011;DIP 28 ;2302;
Benchmarq; bq4013;DIP 32 ;4673;
Bookly Micro; 24C02;DIP 8 ;6490;
Bookly Micro; 24C02;MSOP 8 (3x3mm) ;6493;
Bookly Micro; 24C02;QFN/DFN/MAP/MLP/SON 8 (4x4mm) ;6494;
Bookly Micro; 24C02;SOIC 8 (150mil/JEDEC) ;6491;
Bookly Micro; 24C02;TSSOP 8 (169mil) ;6492;
Bookly Micro; 24C02A;DIP 8 ;6490;
Bookly Micro; 24C02A;MSOP 8 (3x3mm) ;6493;
Bookly Micro; 24C02A;QFN/DFN/MAP/MLP/SON 8 (4x4mm) ;6494;
Bookly Micro; 24C02A;SOIC 8 (150mil/JEDEC) ;6491;
Bookly Micro; 24C02A;TSSOP 8 (169mil) ;6492;
Bookly Micro; 24C04;DIP 8 ;6495;
Bookly Micro; 24C04;MSOP 8 (3x3mm) ;6498;
Bookly Micro; 24C04;QFN/DFN/MAP/MLP/SON 8 (4x4mm) ;6499;
Bookly Micro; 24C04;SOIC 8 (150mil/JEDEC) ;6496;
Bookly Micro; 24C04;TSSOP 8 (169mil) ;6497;
Bookly Micro; 24C08;DIP 8 ;6500;
Bookly Micro; 24C08;MSOP 8 (3x3mm) ;6503;
Bookly Micro; 24C08;QFN/DFN/MAP/MLP/SON 8 (4x4mm) ;6504;
Bookly Micro; 24C08;SOIC 8 (150mil/JEDEC) ;6501;
Bookly Micro; 24C08;TSSOP 8 (169mil) ;6502;
Bookly Micro; 24C16;DIP 8 ;6505;
Bookly Micro; 24C16;MSOP 8 (3x3mm) ;6508;
Bookly Micro; 24C16;QFN/DFN/MAP/MLP/SON 8 (4x4mm) ;6509;
Bookly Micro; 24C16;SOIC 8 (150mil/JEDEC) ;6506;
Bookly Micro; 24C16;TSSOP 8 (169mil) ;6507;
Bosch; CC460 (Configuration 1);PLCC 68 ;6223;0x0: 0xF120
Bosch; CC460 (Configuration 5);PLCC 68 ;6233;0x0: 0xF120
Bosch; B22AN;DIP 8 ;5620;
Bosch; B34AB;DIP 8 ;5623;
Bosch; B43AB;DIP 8 ;5632;
Bosch; B43AB;SOIC 8 (150mil/JEDEC) ;5634;
Bosch; B46AJ;DIP 8 ;5635;
Bosch; B46AJ;SOIC 8 (150mil/JEDEC) ;5636;
Bosch; B49AJ;DIP 8 ;5637;
Bosch; B49AJ;SOIC 8 (150mil/JEDEC) ;5638;
Bosch; B52AP;DIP 8 ;5639;
Bosch; B52AP;SOIC 8 (150mil/JEDEC) ;5640;
Bosch; B54AH;DIP 8 ;5641;
Bosch; B54AH;SOIC 8 (150mil/JEDEC) ;5642;
Bosch; B57120;DIP 28 ;1558;
Bosch; B57347;DIP 28 ;1560;
Bosch; B57423;DIP 28 ;1564;
Bosch; B57477;DIP 28 ;1561;
Bosch; B57519;DIP 28 ;1562;
Bosch; B57546;PLCC 32 ;5551;
Bosch; B57604;DIP 28 ;1567;
Bosch; B57605;DIP 28 ;1582;
Bosch; B57607;DIP 28 ;1578;
Bosch; B57610;DIP 28 ;1580;
Bosch; B57618;DIP 28 ;1584;
Bosch; B57625;DIP 28 ;1592;
Bosch; B57654;DIP 28 ;1568;
Bosch; B57684;DIP 28 ;5552;
Bosch; B57696;PLCC 32 ;1577;
Bosch; B57701;DIP 28 ;1569;
Bosch; B57764;DIP 28 ;1586;
Bosch; B57771;DIP 28 ;5554;
Bosch; B57781;DIP 28 ;5555;
Bosch; B57808;DIP 28 ;1570;
Bosch; B57922;DIP 28 ;1587;
Bosch; B57960;DIP 28 ;1576;
Bosch; B57995;DIP 28 ;1571;
Bosch; B58014;DIP 28 ;1572;
Bosch; B58038;DIP 28 ;1573;
Bosch; B58094;DIP 32 ;2338;0x0: 0x97, 0x1: 0x15
Bosch; B58094;PLCC 32 ;2339;0x0: 0x97, 0x1: 0x15
Bosch; B58097;DIP 8 ;5657;
Bosch; B58097;SOIC 8 (150mil/JEDEC) ;5658;
Bosch; B58098;DIP 28 ;5556;
Bosch; B58126;DIP 32 ;2333;
Bosch; B58126;PLCC 32 ;1593;
Bosch; B58127;DIP 28 ;1596;
Bosch; B58150;DIP 28 ;1588;
Bosch; B58157;DIP 28 ;1602;
Bosch; B58185;DIP 28 ;1589;
Bosch; B58196;DIP 8 ;5662;
Bosch; B58196;SOIC 8 (150mil/JEDEC) ;5663;
Bosch; B58214;DIP 28 ;5557;
Bosch; B58234;DIP 28 ;1574;
Bosch; B58235;DIP 28 ;1590;
Bosch; B58239;DIP 28 ;1603;
Bosch; B58252;DIP 8 ;5643;
Bosch; B58252;SOIC 8 (150mil/JEDEC) ;5644;
Bosch; B58253;DIP 8 ;5645;
Bosch; B58253;SOIC 8 (150mil/JEDEC) ;5646;
Bosch; B58256;DIP 8 ;5668;
Bosch; B58256;SOIC 8 (150mil/JEDEC) ;5669;
Bosch; B58258;DIP 8 ;5647;
Bosch; B58258;SOIC 8 (150mil/JEDEC) ;5648;
Bosch; B58275;DIP 40 ;1610;
Bosch; B58275;PLCC 44 ;8273;
Bosch; B58283;SOIC 8 (150mil/JEDEC) ;1614;
Bosch; B58293;DIP 8 ;5651;
Bosch; B58293;PLCC 32 ;1608;
Bosch; B58293;SOIC 8 (150mil/JEDEC) ;5652;
Bosch; B58323;DIP 8 ;5665;
Bosch; B58323;SOIC 8 (150mil/JEDEC) ;5666;
Bosch; B58328;DIP 8 ;6261;
Bosch; B58328;QFN/DFN/MAP/MLP/SON 8 (5x3mm) ;6260;
Bosch; B58328;SOIC 8 (150mil/JEDEC) ;6262;
Bosch; B58328;TSSOP 8 (169mil) ;6263;
Bosch; B58328;dBGA2 (8 ball) ;6264;
Bosch; B58331;PLCC 32 ;1618;
Bosch; B58334;PLCC 32 ;5543;
Bosch; B58335;DIP 28 ;1634;
Bosch; B58339;PLCC 32 ;5544;
Bosch; B58380;DIP 8 ;5653;
Bosch; B58380;SOIC 8 (150mil/JEDEC) ;5654;
Bosch; B58381;PLCC 32 ;1622;
Bosch; B58383;DIP 8 ;5655;
Bosch; B58383;SOIC 8 (150mil/JEDEC) ;5656;
Bosch; B58399;PLCC 32 ;1624;
Bosch; B58424;DIP 28 ;1604;
Bosch; B58517;PLCC 32 ;1631;
Bosch; B58530;PLCC 32 ;1627;
Bosch; B58533;PLCC 44 ;1633;
Bosch; B58539;DIP 28 ;1575;
Bosch; B58541;DIP 28 ;1605;
Bosch; B58542;DIP 28 ;1606;
Bosch; B58543;DIP 28 ;1607;
Bosch; B58544;DIP 32 ;1628;
Bosch; B58545;DIP 28 ;1591;
Bosch; B58546;DIP 28 ;8125;
Bosch; B58547;PLCC 32 ;1594;
Bosch; B58548;DIP 40 ;2456;
Bosch; B58548;PLCC 44 ;2457;
Bosch; B58550;PLCC 32 ;1600;
Bosch; B58601;SOP 44 ;1641;
Bosch; B58608;DIP 8 ;5672;
Bosch; B58608;SOIC 8 (150mil/JEDEC) ;5673;
Bosch; B58755;SOP 44 ;1638;
Bosch; B58755M (SP);SOP 44 ;7514;
Bosch; B58768;SOP 44 ;1642;
Bosch; B58791;SOP 44 ;1640;
Bosch; B58813;DIP 8 ;5660;
Bosch; B58813;SOIC 8 (150mil/JEDEC) ;5661;
Bosch; B58911;PLCC 32 ;1595;
CION; HT27C020;DIP 32 ;1004;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x2
CION; HT27C020;PLCC 32 ;1005;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x2
CION; HT27C020;TSOP 32 (8x20mm) ;1006;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x2
Catalyst (CSI); CAT24C00;DIP 8 ;6528;
Catalyst (CSI); CAT24C00;SOIC 8 (150mil/JEDEC) ;6531;
Catalyst (CSI); CAT24C00;SOT 23-5 ;6532;
Catalyst (CSI); CAT24C00;TSSOP 8 (169mil) ;6530;
Catalyst (CSI); CAT24C01;DIP 8 ;6411;
Catalyst (CSI); CAT24C01;MSOP 8 (3x3mm) ;6414;
Catalyst (CSI); CAT24C01;SOIC 8 (150mil/JEDEC) ;6412;
Catalyst (CSI); CAT24C01;SOT 23-5 ;6415;
Catalyst (CSI); CAT24C01;TSSOP 8 (169mil) ;6413;
Catalyst (CSI); CAT24C02;DIP 8 ;6416;
Catalyst (CSI); CAT24C02;MSOP 8 (3x3mm) ;6419;
Catalyst (CSI); CAT24C02;SOIC 8 (150mil/JEDEC) ;6417;
Catalyst (CSI); CAT24C02;SOT 23-5 ;6420;
Catalyst (CSI); CAT24C02;TSSOP 8 (169mil) ;6418;
Catalyst (CSI); CAT24C04;DIP 8 ;6421;
Catalyst (CSI); CAT24C04;MSOP 8 (3x3mm) ;6424;
Catalyst (CSI); CAT24C04;SOIC 8 (150mil/JEDEC) ;6422;
Catalyst (CSI); CAT24C04;SOT 23-5 ;6425;
Catalyst (CSI); CAT24C04;TSSOP 8 (169mil) ;6423;
Catalyst (CSI); CAT24C08;DIP 8 ;6426;
Catalyst (CSI); CAT24C08;MSOP 8 (3x3mm) ;6429;
Catalyst (CSI); CAT24C08;SOIC 8 (150mil/JEDEC) ;6427;
Catalyst (CSI); CAT24C08;SOT 23-5 ;6430;
Catalyst (CSI); CAT24C08;TSSOP 8 (169mil) ;6428;
Catalyst (CSI); CAT24C128;DIP 8 ;6393;
Catalyst (CSI); CAT24C128;MSOP 8 (3x3mm) ;6396;
Catalyst (CSI); CAT24C128;SOIC 8 (150mil/JEDEC) ;6394;
Catalyst (CSI); CAT24C128;TSSOP 8 (169mil) ;6395;
Catalyst (CSI); CAT24C16;DIP 8 ;339;
Catalyst (CSI); CAT24C16;MSOP 8 (3x3mm) ;6409;
Catalyst (CSI); CAT24C16;SOIC 8 (150mil/JEDEC) ;340;
Catalyst (CSI); CAT24C16;SOT 23-5 ;6410;
Catalyst (CSI); CAT24C16;TSSOP 8 (169mil) ;2525;
Catalyst (CSI); CAT24C256;DIP 8 ;6397;
Catalyst (CSI); CAT24C256;MSOP 8 (3x3mm) ;6400;
Catalyst (CSI); CAT24C256;SOIC 8 (150mil/JEDEC) ;6398;
Catalyst (CSI); CAT24C256;TSSOP 8 (169mil) ;6399;
Catalyst (CSI); CAT24FC256;DIP 8 ;3553;
Catalyst (CSI); CAT24FC256;SOIC 8 (150mil/JEDEC) ;3554;
Catalyst (CSI); CAT24FC256;SOIC 8 (200mil/EIAJ) ;3555;
Catalyst (CSI); CAT24WC01;DIP 8 ;2395;
Catalyst (CSI); CAT24WC01;SOIC 8 (150mil/JEDEC) ;2396;
Catalyst (CSI); CAT24WC01;TSSOP 8 (169mil) ;2397;
Catalyst (CSI); CAT24WC02;DIP 8 ;2392;
Catalyst (CSI); CAT24WC02;SOIC 8 (150mil/JEDEC) ;2393;
Catalyst (CSI); CAT24WC02;TSSOP 8 (169mil) ;2394;
Catalyst (CSI); CAT24WC04;DIP 8 ;2390;
Catalyst (CSI); CAT24WC04;SOIC 8 (150mil/JEDEC) ;2391;
Catalyst (CSI); CAT24WC08;DIP 8 ;1416;
Catalyst (CSI); CAT24WC08;SOIC 8 (150mil/JEDEC) ;1417;
Catalyst (CSI); CAT24WC128;DIP 8 ;7501;
Catalyst (CSI); CAT24WC128;SOIC 8 (150mil/JEDEC) ;7502;
Catalyst (CSI); CAT24WC128;SOIC 8 (200mil/EIAJ) ;7503;
Catalyst (CSI); CAT24WC16;DIP 8 ;2398;
Catalyst (CSI); CAT24WC16;SOIC 8 (150mil/JEDEC) ;2399;
Catalyst (CSI); CAT24WC32;DIP 8 ;3547;
Catalyst (CSI); CAT24WC32;SOIC 8 (150mil/JEDEC) ;3548;
Catalyst (CSI); CAT24WC32;SOIC 8 (200mil/EIAJ) ;3549;
Catalyst (CSI); CAT24WC64;DIP 8 ;3550;
Catalyst (CSI); CAT24WC64;SOIC 8 (150mil/JEDEC) ;3551;
Catalyst (CSI); CAT24WC64;SOIC 8 (200mil/EIAJ) ;3552;
Catalyst (CSI); CAT25020;DIP 8 ;2127;
Catalyst (CSI); CAT25020;MSOP 8 (3x3mm) ;2126;
Catalyst (CSI); CAT25020;SOIC 8 (150mil/JEDEC) ;2128;
Catalyst (CSI); CAT25020;TSSOP 8 (169mil) ;2129;
Catalyst (CSI); CAT25256;DIP 8 ;4379;
Catalyst (CSI); CAT25256;QFN/DFN/MAP/MLP/SON 8 (5x3mm) ;4378;
Catalyst (CSI); CAT25256;SOIC 8 (150mil/JEDEC) ;4380;
Catalyst (CSI); CAT25256;SOIC 8 (200mil/EIAJ) ;4382;
Catalyst (CSI); CAT25256;TSSOP 8 (169mil) ;4381;
Catalyst (CSI); CAT25C01;DIP 8 ;6359;
Catalyst (CSI); CAT25C01;MSOP 8 (3x3mm) ;6358;
Catalyst (CSI); CAT25C01;SOIC 8 (150mil/JEDEC) ;6360;
Catalyst (CSI); CAT25C01;TSSOP 14 (4.4mm) ;6362;
Catalyst (CSI); CAT25C01;TSSOP 8 (169mil) ;6361;
Catalyst (CSI); CAT25C02;DIP 8 ;6354;
Catalyst (CSI); CAT25C02;MSOP 8 (3x3mm) ;6353;
Catalyst (CSI); CAT25C02;SOIC 8 (150mil/JEDEC) ;6355;
Catalyst (CSI); CAT25C02;TSSOP 14 (4.4mm) ;6357;
Catalyst (CSI); CAT25C02;TSSOP 8 (169mil) ;6356;
Catalyst (CSI); CAT25C08;DIP 8 ;6364;
Catalyst (CSI); CAT25C08;MSOP 8 (3x3mm) ;6363;
Catalyst (CSI); CAT25C08;SOIC 8 (150mil/JEDEC) ;6365;
Catalyst (CSI); CAT25C08;TSSOP 14 (4.4mm) ;6367;
Catalyst (CSI); CAT25C08;TSSOP 8 (169mil) ;6366;
Catalyst (CSI); CAT25C128;DIP 8 ;6374;
Catalyst (CSI); CAT25C128;SOIC 16 (300mil) ;6378;
Catalyst (CSI); CAT25C128;SOIC 8 (150mil/JEDEC) ;6375;
Catalyst (CSI); CAT25C128;SOIC 8 (200mil/EIAJ) ;6379;
Catalyst (CSI); CAT25C128;TSSOP 14 (4.4mm) ;6377;
Catalyst (CSI); CAT25C16;DIP 8 ;6369;
Catalyst (CSI); CAT25C16;MSOP 8 (3x3mm) ;6368;
Catalyst (CSI); CAT25C16;SOIC 8 (150mil/JEDEC) ;6370;
Catalyst (CSI); CAT25C16;TSSOP 14 (4.4mm) ;6372;
Catalyst (CSI); CAT25C16;TSSOP 8 (169mil) ;6371;
Catalyst (CSI); CAT25C256;DIP 8 ;6380;
Catalyst (CSI); CAT25C256;SOIC 16 (300mil) ;6383;
Catalyst (CSI); CAT25C256;SOIC 8 (150mil/JEDEC) ;6381;
Catalyst (CSI); CAT25C256;SOIC 8 (200mil/EIAJ) ;6384;
Catalyst (CSI); CAT25C256;TSSOP 14 (4.4mm) ;6382;
Catalyst (CSI); CAT25C32;DIP 8 ;6385;
Catalyst (CSI); CAT25C32;SOIC 8 (150mil/JEDEC) ;6386;
Catalyst (CSI); CAT25C32;TSSOP 14 (4.4mm) ;6387;
Catalyst (CSI); CAT25C64;DIP 8 ;6390;
Catalyst (CSI); CAT25C64;SOIC 8 (150mil/JEDEC) ;6391;
Catalyst (CSI); CAT25C64;TSSOP 14 (4.4mm) ;6392;
Catalyst (CSI); CAT27010;DIP 32 ;2608;
Catalyst (CSI); CAT27512 (12.75V);DIP 28 ;2695;
Catalyst (CSI); CAT27512 (12.75V);PLCC 32 ;2696;
Catalyst (CSI); CAT27C210;DIP 40 ;6752;0x0: 0x31, 0x1: 0x7
Catalyst (CSI); CAT27C210;PLCC 44 ;6753;0x0: 0x31, 0x1: 0x7
Catalyst (CSI); CAT27HC010;DIP 32 ;2609;0x0: 0x31, 0x1: 0x42
Catalyst (CSI); CAT27HC010;PLCC 32 ;2610;0x0: 0x31, 0x1: 0x42
Catalyst (CSI); CAT28C16A;DIP 24 ;6181;
Catalyst (CSI); CAT28C16A;PLCC 32 ;6182;
Catalyst (CSI); CAT28C16A;SOIC 24 (300mil) ;6183;
Catalyst (CSI); CAT28C256;DIP 28 ;3813;
Catalyst (CSI); CAT28C256;PLCC 32 ;3814;
Catalyst (CSI); CAT28C256;TSOP 28 (8x14mm) ;3815;
Catalyst (CSI); CAT28C64A;DIP 28 ;2819;
Catalyst (CSI); CAT28C64A;PLCC 32 ;2820;
Catalyst (CSI); CAT28C64A;SOIC 28 (300mil) ;2821;
Catalyst (CSI); CAT28C64A;TSOP 28 (8x14mm) ;2822;
Catalyst (CSI); CAT28C64B;DIP 28 ;2047;
Catalyst (CSI); CAT28C64B;PLCC 32 ;2048;
Catalyst (CSI); CAT28C64B;SOIC 28 (300mil) ;2049;
Catalyst (CSI); CAT28C64B;TSOP 28 (8x14mm) ;2050;
Catalyst (CSI); CAT28C65B;DIP 28 ;1283;
Catalyst (CSI); CAT28C65B;PLCC 32 ;1284;
Catalyst (CSI); CAT28C65B;SOIC 28 (300mil) ;1285;
Catalyst (CSI); CAT28C65B;TSOP 28 (8x14mm) ;1286;
Catalyst (CSI); CAT28F001 (Bottom);DIP 32 ;7937;0x0: 0x31, 0x1: 0x95
Catalyst (CSI); CAT28F001 (Bottom);PLCC 32 ;7938;0x0: 0x31, 0x1: 0x95
Catalyst (CSI); CAT28F001 (Bottom);TSOP 32 (8x20mm) ;7939;0x0: 0x31, 0x1: 0x95
Catalyst (CSI); CAT28F001 (Top);DIP 32 ;7933;0x0: 0x31, 0x1: 0x94
Catalyst (CSI); CAT28F001 (Top);PLCC 32 ;7934;0x0: 0x31, 0x1: 0x94
Catalyst (CSI); CAT28F001 (Top);TSOP 32 (8x20mm) ;7935;0x0: 0x31, 0x1: 0x94
Catalyst (CSI); CAT28F010;DIP 32 ;103;0x0: 0x31, 0x1: 0xB4
Catalyst (CSI); CAT28F010;PLCC 32 ;104;0x0: 0x31, 0x1: 0xB4
Catalyst (CSI); CAT28F010;TSOP 32 (8x20mm) ;105;0x0: 0x31, 0x1: 0xB4
Catalyst (CSI); CAT28F010;TSOP 32 (8x20mm) Reverse;147;0x0: 0x31, 0x1: 0xB4
Catalyst (CSI); CAT28F020;DIP 32 ;106;0x0: 0x31, 0x1: 0xBD
Catalyst (CSI); CAT28F020;PLCC 32 ;107;0x0: 0x31, 0x1: 0xBD
Catalyst (CSI); CAT28F020;TSOP 32 (8x20mm) ;108;0x0: 0x31, 0x1: 0xBD
Catalyst (CSI); CAT28F020;TSOP 32 (8x20mm) Reverse;148;0x0: 0x31, 0x1: 0xBD
Catalyst (CSI); CAT28F102;DIP 40 ;2720;0x0: 0x31, 0x1: 0x51
Catalyst (CSI); CAT28F102;PLCC 44 ;2717;0x0: 0x31, 0x1: 0x51
Catalyst (CSI); CAT28F102;TSOP 40 (10x14mm) ;2718;0x0: 0x31, 0x1: 0x51
Catalyst (CSI); CAT28F102;TSOP 40 (10x14mm) Reverse;2719;0x0: 0x31, 0x1: 0x51
Catalyst (CSI); CAT28F512;DIP 32 ;2071;0x0: 0x31, 0x1: 0xB8
Catalyst (CSI); CAT28F512;PLCC 32 ;2072;0x0: 0x31, 0x1: 0xB8
Catalyst (CSI); CAT28F512;TSOP 32 (8x20mm) ;2074;0x0: 0x31, 0x1: 0xB8
Catalyst (CSI); CAT28LV64;DIP 28 ;2853;
Catalyst (CSI); CAT28LV64;PLCC 32 ;2854;
Catalyst (CSI); CAT28LV64;SOIC 28 (300mil) ;2855;
Catalyst (CSI); CAT28LV64;TSOP 28 (8x14mm) ;2856;
Catalyst (CSI); CAT93C46 (16 Bit);DIP 8 ;3042;
Catalyst (CSI); CAT93C46 (16 Bit);QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3045;
Catalyst (CSI); CAT93C46 (16 Bit);SOIC 8 (150mil/JEDEC) ;3043;
Catalyst (CSI); CAT93C46 (16 Bit);SOIC 8 (200mil/EIAJ) ;3046;
Catalyst (CSI); CAT93C46 (16 Bit);TSSOP 8 (169mil) ;3044;
Catalyst (CSI); CAT93C46 (8 Bit);DIP 8 ;3037;
Catalyst (CSI); CAT93C46 (8 Bit);QFN/DFN/MAP/MLP/SON 8 (2x3mm) ;3040;
Catalyst (CSI); CAT93C46 (8 Bit);SOIC 8 (150mil/JEDEC) ;3038;
Catalyst (CSI); CAT93C46 (8 Bit);SOIC 8 (200mil/EIAJ) ;3041;
Catalyst (CSI); CAT93C46 (8 Bit);TSSOP 8 (169mil) ;3039;
Catalyst (CSI); CAT93C56 (16 Bit);DIP 8 ;4046;
Catalyst (CSI); CAT93C56 (16 Bit);SOIC 8 (150mil/JEDEC) ;4047;
Catalyst (CSI); CAT93C56 (16 Bit);SOIC 8 (200mil/EIAJ) ;4048;
Catalyst (CSI); CAT93C56 (16 Bit);TSSOP 8 (169mil) ;4049;
Catalyst (CSI); CAT93C56 (8 Bit);DIP 8 ;4050;
Catalyst (CSI); CAT93C56 (8 Bit);SOIC 8 (150mil/JEDEC) ;4051;
Catalyst (CSI); CAT93C56 (8 Bit);SOIC 8 (200mil/EIAJ) ;4052;
Catalyst (CSI); CAT93C56 (8 Bit);TSSOP 8 (169mil) ;4053;
Catalyst (CSI); CAT93C57 (16 Bit);DIP 8 ;4058;
Catalyst (CSI); CAT93C57 (16 Bit);SOIC 8 (150mil/JEDEC) ;4059;
Catalyst (CSI); CAT93C57 (16 Bit);SOIC 8 (200mil/EIAJ) ;4060;
Catalyst (CSI); CAT93C57 (16 Bit);TSSOP 8 (169mil) ;4061;
Catalyst (CSI); CAT93C57 (8 Bit);DIP 8 ;4054;
Catalyst (CSI); CAT93C57 (8 Bit);SOIC 8 (150mil/JEDEC) ;4055;
Catalyst (CSI); CAT93C57 (8 Bit);SOIC 8 (200mil/EIAJ) ;4056;
Catalyst (CSI); CAT93C57 (8 Bit);TSSOP 8 (169mil) ;4057;
Catalyst (CSI); CAT93C66 (16 Bit);DIP 8 ;4038;
Catalyst (CSI); CAT93C66 (16 Bit);SOIC 8 (150mil/JEDEC) ;4039;
Catalyst (CSI); CAT93C66 (16 Bit);SOIC 8 (200mil/EIAJ) ;4040;
Catalyst (CSI); CAT93C66 (16 Bit);TSSOP 8 (169mil) ;4041;
Catalyst (CSI); CAT93C66 (8 Bit);DIP 8 ;4042;
Catalyst (CSI); CAT93C66 (8 Bit);SOIC 8 (150mil/JEDEC) ;4043;
Catalyst (CSI); CAT93C66 (8 Bit);SOIC 8 (200mil/EIAJ) ;4044;
Catalyst (CSI); CAT93C66 (8 Bit);TSSOP 8 (169mil) ;4045;
Catalyst (CSI); CAT93C86 (16 Bit);DIP 8 ;2726;
Catalyst (CSI); CAT93C86 (16 Bit);SOIC 8 (150mil/JEDEC) ;2727;
Catalyst (CSI); CAT93C86 (16 Bit);SOIC 8 (200mil/EIAJ) ;2728;
Catalyst (CSI); CAT93C86 (16 Bit);TSSOP 8 (169mil) ;2729;
Catalyst (CSI); CAT93C86 (8 Bit);DIP 8 ;2569;
Catalyst (CSI); CAT93C86 (8 Bit);SOIC 8 (150mil/JEDEC) ;2570;
Catalyst (CSI); CAT93C86 (8 Bit);SOIC 8 (200mil/EIAJ) ;2571;
Catalyst (CSI); CAT93C86 (8 Bit);SOIC 8 (300mil) ;8212;
Catalyst (CSI); CAT93C86 (8 Bit);TSSOP 8 (169mil) ;2572;
Chingis; PM25LD010;DIP 8 ;7664;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x21
Chingis; PM25LD010;SOIC 8 (150mil/JEDEC) ;7665;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x21
Chingis; PM25LD010;SOIC 8 (200mil/EIAJ) ;7666;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x21
Chingis; PM25LD010C;DIP 8 ;4944;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x21
Chingis; PM25LD010C;SOIC 8 (150mil/JEDEC) ;4945;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x21
Chingis; PM25LD010C;SOIC 8 (200mil/EIAJ) ;4946;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x21
Chingis; PM25LD040;DIP 8 ;4934;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x7E
Chingis; PM25LD040;SOIC 8 (150mil/JEDEC) ;4936;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x7E
Chingis; PM25LD040;SOIC 8 (200mil/EIAJ) ;4943;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x7E
Chingis; PM25LD512;DIP 8 ;4956;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x20
Chingis; PM25LD512;SOIC 8 (150mil/JEDEC) ;4957;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x20
Chingis; PM25LD512;SOIC 8 (200mil/EIAJ) ;4958;0x0: 0x7F, 0x1: 0x9D, 0x2: 0x20
Cypress; CY27C010;DIP 32 ;2591;0x0: 0x34, 0x1: 0x1D
Cypress; CY27C010;PLCC 32 ;2592;0x0: 0x34, 0x1: 0x1D
Cypress; CY27C010;TSOP 32 (8x20mm) ;2593;0x0: 0x34, 0x1: 0x1D
Cypress; CY27C020;DIP 32 ;2643;0x0: 0x34, 0x1: 0x0
Cypress; CY27C020;PLCC 32 ;2644;0x0: 0x34, 0x1: 0x0
Cypress; CY27C020;TSOP 32 (8x20mm) ;2645;0x0: 0x34, 0x1: 0x0
Cypress; CY27C040;DIP 32 ;2674;0x0: 0x34, 0x1: 0x0
Cypress; CY27C040;PLCC 32 ;2675;0x0: 0x34, 0x1: 0x0
